,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
45,hotel,6,https://www.hotel-bb.com/fr,0,403.0,12.0,81.0,64.0,78.0,15114.0,182.0,0.0,0.0,18.0,1540.0,14.0,1864.0,13.0,1847.0,2548.796158446772,2270.0,3665.2891754457196,582.0,19.0,text/html; charset=UTF-8,200.0,OK,Indexable,,B&B HOTELS : réservez un hôtel en France et en Europe | Site web officiel,73.0,646.0,Réservez votre hôtel dès maintenant sur notre site et profitez des meilleurs prix B&B HOTELS en France et en Europe avec nos promotions exclusives !,148.0,927.0,,0.0,,0.0,,0.0,Services,8.0,,0.0,"index, follow",,,https://www.hotel-bb.com/fr,,,,,,176839.0,28891.0,1819.0,519.0,0,0,Very Easy,0,0.0,0.0,,104.0,2.0,0.0,0,392.0,229.0,0.0,11.0,10.0,0.0,,,,,722e53104504ee6b134f96a3babd7e3,0,"Thu, 16 May 2024 12:58:39 GMT",,,,1.1,https://www.hotel-bb.com/fr,2024-05-16 15:52:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
46,hotel,7,https://fr.wikipedia.org/wiki/H%C3%B4tel,0,,,71.0,67.0,66.0,582.0,27.0,0.0,0.0,76.0,930.0,,868.0,6.0,862.0,1076.8071462754197,927.0,368.6,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
47,hotel,8,https://www.logishotels.com/fr/,0,403.0,19.0,84.0,47.0,80.0,90423.0,176.0,0.0,0.0,69.0,1471.0,3.0,1587.0,3.0,2289.0,1219.8105385291483,2677.0,2789.180033600517,477.9999999999999,13.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtels et restaurants en France et à l'étranger - LOGIS HÔTELS,62.0,551.0,"Votre hôtel en France et dans le monde : 2000 hôtels et restaurants LOGIS, 1ère chaîne volontaire de restaurateurs / hôteliers indépendants en Europe",149.0,927.0,,0.0,Joignez le local à l'agréable !,31.0,,0.0,,0.0,Pourquoi réserver sur notre site ?,34.0,,,,https://www.logishotels.com/fr/,,,,,,159466.0,34334.0,1304.0,209.0,0,0,Fairly Easy,0,0.0,1.0,,1.0,1.0,0.0,0,223.0,95.0,0.0,9.0,9.0,0.0,,,,,29907c97187b27ec80c4b51a312a1b6a,0,"Thu, 16 May 2024 13:53:17 GMT",,,,1.1,https://www.logishotels.com/fr/,2024-05-16 15:53:17,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
48,hotel,9,https://www.booking.com/city/fr/paris.fr.html,0,200.0,1250.0,69.0,60.0,55.0,131.0,430.0,160.0,27.0,97.8,2585.0,5.0,2872.0,1.0,3766.0,2022.6715170098282,3960.0,4850.811191435227,977.4240860922869,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Les 10 meilleurs hôtels à Paris (à partir de € 65),50.0,418.0,"Des réductions incroyables sur des hôtels à: Paris, France. Bonne disponibilité et tarifs exceptionnels. Consultez les commentaires et choisissez la meilleure offre pour votre séjour.",183.0,1113.0,"Hôtel, Hôtels, Paris, hébergement, logement, Offres spéciales, promotions, offres week-ends Paris France, Prix compétitifs, réductions, prix bon marché",151.0,Recherchez des hôtels à Paris,29.0,,0.0,Indiquez vos dates afin de voir nos derniers tarifs et nos offres pour des hôtels à Paris,89.0,Les hôtels les plus réservés à Paris le mois dernier,52.0,"index,follow",,,https://www.booking.com/city/fr/paris.fr.html,,,,,,999779.0,218684.0,5604.0,1205.0,0,0,Very Easy,0,0.0,2.0,,8.0,2.0,0.0,0,208.0,143.0,0.0,3.0,3.0,0.0,,,,,9fd5d5404dfbd6c000e1afaf7d105b5b,0,,,,,1.1,https://www.booking.com/city/fr/paris.fr.html,2024-05-16 15:52:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
49,hotel,10,https://www.fr.lastminute.com/hotel/,0,200.0,1052.0,84.0,23.0,73.0,2643.0,56546.0,77.0,11.0,37.0,593.0,6.0,956.0,1.0,1032.0,1452.7537774422515,1813.0,2973.016392960342,323.50000000000034,10.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/hotel/,2024-05-16 15:53:01,,,,,,,,0,0,0,0,0,0,0,0,0
50,hotel,11,https://www.skyscanner.fr/hotels,1,307.0,86.0,64.0,10.0,57.0,43.0,245.0,1.0,0.0,,1447.0,3.0,1818.0,0.0,702.0,1500.8096498371783,1811.0,2175.1885351387805,103.5,62.0,text/html; charset=utf-8,200.0,OK,Indexable,,Offres d'hôtels à petit prix | Comparez et réservez avec Skyscanner,67.0,587.0,"Vous cherchez un logement pas cher ? Lancez une recherche gratuite avec Skycanner Hôtels et réservez vite un hôtel, un appartement ou une auberge de jeunesse.",158.0,1011.0,,0.0,Trouvez l'hôtel de vos rêves dès aujourd'hui,44.0,,0.0,Économisez sur votre prochaine réservation d'hôtel,50.0,Comparez les hôtels de vos enseignes préférées,46.0,,,,https://www.skyscanner.fr/hotels,,,,,,392736.0,69451.0,1142.0,264.0,0,0,Easy,0,0.0,0.0,,2.0,1.0,0.0,0,89.0,66.0,0.0,30.0,29.0,0.0,,,,,14e56fbbed1d7eb2552e3a00457f1a0,0,,,,,1.1,https://www.skyscanner.fr/hotels,2024-05-16 15:53:20,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
51,hotel,12,https://www.kayak.fr/hotels,1,200.0,220.0,86.0,60.0,83.0,110266.0,98024.0,246.0,63.0,71.0,1177.0,4.0,1650.0,3.0,1389.0,2057.0903033517216,2351.0,1820.1109800616664,427.9647772955409,12.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Hôtels : Comparaison et réservation d'hôtels pas chers | KAYAK,62.0,559.0,KAYAK effectue ses recherches sur des centaines de sites de voyage pour que vous puissiez trouver l'hôtel idéal au meilleur prix. Consultez des millions d'avis certifiés sur les hôtels du monde entier.,201.0,1229.0,,0.0,Trouvez et comparez des offres d’hôtels,39.0,,0.0,Cherchez sur des centaines de sites de voyage à la fois et trouvez des offres d'hôtels,86.0,Trouvez un hôtel au meilleur prix dans l’une de ces destinations,64.0,"index,follow",,,https://www.kayak.fr/hotels,,,,,,387744.0,72004.0,3357.0,539.0,0,0,Very Easy,0,0.0,0.0,,14.0,2.0,0.0,0,265.0,250.0,0.0,87.0,59.0,0.0,,,,,c121486e7ed787702c761d0a7a0f8af8,0,,,,,1.1,https://www.kayak.fr/hotels,2024-05-16 15:52:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
52,hotel,13,https://www.hotelaparis.com/,1,200.0,20.0,77.0,44.0,65.0,332.0,7772.0,37.0,2.0,36.0,963.0,2.0,1362.0,0.0,838.0,829.650667609597,1092.0,1642.4407550275653,3.0000000000001137,17.0,text/html; charset=utf-8,200.0,OK,Indexable,,Le top des hôtels à Paris au meilleur prix dès 19€ | Hotelaparis.com,68.0,591.0,"Hôtel à Paris : recherche et réservation d’un hôtel à Paris. Choix de plus de 1890 hôtels du 1 au 5 étoiles, hôtel de chaîne, hôtel de charme ou Palace parisien. Description, photos, prix de chaque hôtel sont proposés. Paiement securisé et confirmation immédiate, pour la réservation d’hôtel à Paris",299.0,1819.0,,0.0,"Bienvenue sur Hôtel à ParisLe meilleur site pour trouver, comparer et réserver un hôtel à Paris",95.0,,0.0,Hôtel à Paris,13.0,"Le meilleur site pour trouver, comparer et réserver un hôtel à Paris",68.0,,,,https://www.hotelaparis.com/,,,,,,69437.0,22528.0,458.0,89.0,0,0,Very Easy,0,0.0,0.0,,3.0,2.0,0.0,0,55.0,39.0,0.0,4.0,2.0,0.0,,,,,2a5e399ee79868661c0babf596e4ae9e,0,"Thu, 16 May 2024 02:59:24 GMT",,,,1.1,https://www.hotelaparis.com/,2024-05-16 15:53:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
53,hotel,14,https://www.hotel-lechateaufort.fr/,1,,,,,,1.0,0.0,0.0,0.0,10.0,1612.0,4.0,3463.0,2.0,1269.0,2858.1777659040044,1942.0,5192.379884635508,365.5,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Chateau Fort Sedan,24.0,228.0,Réservez pour un Séjour Inoubliable au Cœur de l’Histoire des Princes de Sedan ! L’établissement est accessible aux personnes à mobilité réduite,144.0,897.0,,0.0,,0.0,,0.0,Nos offres spéciales,20.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.hotel-lechateaufort.fr/,,,,,,83017.0,17477.0,376.0,97.0,0,0,Easy,0,0.0,0.0,,5.0,1.0,0.0,0,68.0,23.0,0.0,6.0,4.0,0.0,,,,,adc457e55e05955144b8b430d427c04,0,,,,,1.1,https://www.hotel-lechateaufort.fr/,2024-05-16 15:53:03,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
54,hotel,15,https://www.bestwestern.fr/,1,200.0,214.0,87.0,56.0,85.0,47921.0,19633.0,32.0,18.0,57.0,1372.0,13.0,1727.0,6.0,1190.0,1779.4120223197267,1467.0,4077.737703048866,383.0000000000002,8.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Réservation hôtel en ligne - Best Western,41.0,361.0,Séjour en famille ou d'affaires ? En ville ou en bord de mer ? Réservez votre chambre d'hôtel Best Western dans l'un de nos 4000 hôtels dans le monde.,150.0,930.0,"hotel, hotels, hotel best western, hotels best western, hotel 3 etoiles, hotel 4 etoiles, hotel 5 etoiles, hotels 3 etoiles, hotels 4 etoiles, hotel bestwestern, hotels bestwestern",180.0,VOTRE ÉTÉ Soleil,16.0,,0.0,Pourquoi réserver en direct sur notre site ?,44.0,Pourquoi réserver en direct sur notre site ?,44.0,"index,follow",,,,,,,,,167210.0,30620.0,1221.0,264.0,0,0,Fairly Easy,0,0.0,0.0,,5.0,2.0,0.0,0,58.0,43.0,0.0,16.0,13.0,0.0,,,,,3f7d2dec0f27db4d912f645784a1b046,0,"Thu, 16 May 2024 13:52:51 GMT",,,,1.1,https://www.bestwestern.fr/,2024-05-16 15:53:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
55,hotel,16,https://www.contact-hotel.com/recherche-hotel-dans-regions-france.htm,1,200.0,1495.0,74.0,35.0,61.0,52.0,21823.0,34.0,5.0,45.0,6718.0,2.0,6766.0,1.0,3002.0,5920.33173665986,3346.0,1560.019158260146,33.0,2.0,text/html; charset=utf-8,200.0,OK,Indexable,,Chercher un Hôtel - Contact Hôtel,33.0,298.0,Rechercher un hôtel,19.0,125.0,,0.0,Chercher parmi nos hôtels en France,35.0,,0.0,Recherche par destination,25.0,Recherche sur la carte,22.0,,,,,,,,,,166831.0,27673.0,460.0,146.0,0,0,Very Easy,0,0.0,0.0,,5.0,1.0,0.0,0,64.0,35.0,0.0,5.0,5.0,0.0,,,,,3e3f892a43e62e933368dfaea2762552,0,,,,,1.1,https://www.contact-hotel.com/recherche-hotel-dans-regions-france.htm,2024-05-16 15:53:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
56,hotel,17,https://www.campanile.com/fr-fr/,1,200.0,61.0,82.0,57.0,72.0,2194.0,1247.0,109.0,12.0,,1927.0,5.0,2400.0,11.0,2222.0,2962.7711338544277,3420.0,5923.911826054091,2519.500000000002,4.0,text/html; charset=utf-8,200.0,OK,Indexable,,Campanile | Réservez dans plus de 380 hôtels restaurants,56.0,510.0,"Dans les hôtels Campanile, chaque occasion et chaque lieu sont autant d’opportunités de vivre et partager de bons moments entre collègues, amis ou en famille. Campanile, une chaîne hôtelière 3-étoiles reconnue avec un réseau de plus de 400 hôtels dans plus de 13 pays, offre des lieux de vie à l’atmosphère conviviale.",318.0,1977.0,,0.0,Réservez votre chambre dans votre hôtel restaurant Campanile,60.0,,0.0,Réservez dès maintenant dans nos hôtels restaurants Campanile,61.0,Offres spéciales,16.0,,,,https://www.campanile.com/fr-fr/,,,,,,656786.0,126719.0,1053.0,184.0,0,0,Fairly Easy,0,0.0,1.0,,4.0,2.0,0.0,0,174.0,111.0,0.0,12.0,12.0,0.0,,,,,96d687dabe585d2b26929a34aee17940,0,,,,,1.1,https://www.campanile.com/fr-fr/,2024-05-16 15:53:15,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
57,hotel,18,https://hotel.cdiscount.com/,1,,,60.0,1.0,55.0,65.0,0.0,0.0,0.0,,3392.0,3.0,5042.0,0.0,3283.0,4000.7195708218046,6610.0,3693.695005198555,1358.244459098652,18.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtel pas cher – Cdiscount Voyages,34.0,322.0,"Pour vos vacances dans un hôtel pas cher en France ou à l’étranger, découvrez toute l’offre d’hébergement de Cdiscount Voyages !",128.0,808.0,,0.0,TOUS LES HÔTELS AU MEILLEUR PRIXRÉSERVEZ VOTRE HÔTEL,52.0,,0.0,PROMOS VOLSLes offres du moment,31.0,PROMOS HOTELSLES OFFRES DU MOMENT,33.0,,,,,,,,,,110292.0,20523.0,525.0,84.0,0,0,Fairly Easy,0,0.0,0.0,,7.0,1.0,0.0,0,184.0,88.0,0.0,8.0,4.0,0.0,,,,,ba18598487250c2d5dd3040be501c91f,0,,,,,1.1,https://hotel.cdiscount.com/,2024-05-16 15:52:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
58,hotel,19,https://www.kyriad.com/fr-fr/,1,200.0,44.0,81.0,58.0,72.0,2542.0,834.0,88.0,11.0,,1746.0,5.0,1977.0,6.0,1920.0,4787.708766529268,3650.0,5417.392733250895,2222.809580745582,5.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Kyriad | Réservation d'hôtels 2, 3 et 4 étoiles",47.0,385.0,"Avec un réseau de plus de 260 hôtels 3 étoiles en France et dans le monde, Kyriad vous invite à découvrir le plaisir du voyage. Grâce à un accueil chaleureux de la part de nos hôteliers, de décors uniques à chaque hôtel, et de petites attentions sur le thème du voyage, vous êtes sûrs de vivre un séjour relaxant et inspirant.Réservez votre chambre KyriadEn réservant chez nous vous pourrez vous détendre dans nos chambres confortables, avant de vous endormir profondément grâce à nos oreillers à mémoire de forme. Sur nos plateaux de courtoisie, vous découvrirez une spécialité de la région. Pour bien commencer la journée, vous pourrez vous régaler grâce à un buffet petit-déjeuner complet ou goûter à notre délicieux Frozen Yoghurt et nos toppings du monde. Le WIFI est accessible dans l'ensemble des locaux de nos hôtels. Selon l’établissement que vous aurez choisi de réserver, vous pourrez profiter du restaurant, du sauna, de la bibliothèque de voyage ou de la salle de remise en forme. Vous venez en voiture ? De nombreux établissements Kyriad, en centre-ville ou en périphérie, possèdent leur propre parking mis à la disposition des clients.De plus, vous pouvez consulter notre nouvelle gamme d’hôtels Kyriad Direct 2 étoiles pour réserver un séjour confortable à des prix abordables.",1293.0,8007.0,,0.0,Réservez votre chambre d'hôtel avec Kyriad,42.0,,0.0,Réservez dès à présent dans nos hôtels Kyriad,45.0,Offres spéciales,16.0,,,,https://www.kyriad.com/fr-fr/,,,,,,658943.0,127129.0,908.0,159.0,0,0,Fairly Easy,0,0.0,1.0,,4.0,2.0,0.0,0,141.0,91.0,0.0,11.0,11.0,0.0,,,,,847ca2f1901ec373e70909a87f1fad5a,0,,,,,1.1,https://www.kyriad.com/fr-fr/,2024-05-16 15:52:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
59,hotel,20,https://voyages.carrefour.fr/accueil/hotel,1,,,73.0,37.0,56.0,7.0,12804.0,0.0,0.0,37.0,464.0,8.0,977.0,9.0,573.0,882.9067835001817,1058.0,1857.0620623296847,121.99999999999989,22.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/accueil/hotel,2024-05-16 15:53:19,,,,,,,,0,0,0,0,0,0,0,0,0
60,hotel comporta alma da comporta,1,https://alma-da-comporta.com/fr/les-hotels-a-comporta/,0,200.0,85.0,69.0,12.0,66.0,94.0,32.0,29.0,4.0,68.0,764.0,3.0,1138.0,48.0,764.0,629.7567044034797,1138.0,420.5,0.0,48.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtels à Comporta Portugal: Notre sélection des meilleurs hôtels,64.0,571.0,"Découvrez tous les hôtels à Comporta au Portugal : localisation, ambiance, décoration, équipements et toutes les informations pratiques.",136.0,847.0,,0.0,Les hôtels de Comporta au Portugal,34.0,,0.0,Villas privées à Comporta,25.0,HÔTELS À COMPORTA,17.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://alma-da-comporta.com/fr/les-hotels-a-comporta/,,,,,,117386.0,27417.0,2591.0,371.0,0,0,Fairly Easy,0,0.0,2.0,,9.0,3.0,0.0,0,52.0,29.0,0.0,5.0,4.0,0.0,,,,,b5969f5c26f634bc8401492ea2e1984c,0,"Thu, 16 May 2024 12:33:17 GMT",,,,1.1,https://alma-da-comporta.com/fr/les-hotels-a-comporta/,2024-05-16 15:53:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,hotel comporta alma da comporta,2,https://www.lecollectionist.com/fr/location-luxe/villa-alma-da-comporta-comporta,0,200.0,2658.0,41.0,7.0,,0.0,2.0,167.0,6.0,92.0,1557.0,4.0,2663.0,1.0,1557.0,1527.7454934329196,2663.0,2848.005697772047,551.4983678313313,1.0,text/html;charset=utf-8,200.0,OK,Indexable,,Villa Alma Da Comporta Comporta - Le Collectionist,50.0,455.0,"Villa Alma Da Comporta - Comporta est la location parfaite pour vos vacances. 5 chambres, 10 personnes - En savoir plus",119.0,749.0,,0.0,Villa Alma Da Comporta,22.0,,0.0,Les incontournables,19.0,Bon à savoir,12.0,,,,https://www.lecollectionist.com/fr/location-luxe/villa-alma-da-comporta-comporta,,,,,,201121.0,201121.0,1010.0,279.0,0,0,Easy,0,0.0,2.0,,1.0,1.0,0.0,0,178.0,165.0,0.0,4.0,4.0,0.0,,,,,be11c9e1ab161dadd58d83bfad257f8d,0,,,,,1.1,https://www.lecollectionist.com/fr/location-luxe/villa-alma-da-comporta-comporta,2024-05-16 15:53:15,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
62,hotel comporta alma da comporta,3,https://www.almalusahotels.com/comporta/fr/page-d'accueil,0,301.0,477.0,59.0,9.0,,0.0,2.0,1.0,0.0,,823.0,3.0,1509.0,41.0,823.0,2863.8750798129645,1509.0,1631.5252834156145,78.00000000000011,41.0,text/html; charset=iso-8859-1,301.0,Moved Permanently,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,251.0,251.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://www.almalusahotels.com/comporta/fr/,HTTP Redirect,,1.1,https://www.almalusahotels.com/comporta/fr/page-d'accueil,2024-05-16 15:53:10,,,,,,,,0,0,0,0,0,0,0,0,0
63,hotel comporta alma da comporta,4,https://mere-mimosa.fr/hotel-alma-da-comporta/,0,,,,,,0.0,2.0,0.0,0.0,38.0,,,,,,1653.2637179294052,,2145.35,1.5,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Alma Da Comporta : Les choses importantes à savoir sur cet hôtel !,72.0,644.0,,0.0,0.0,,0.0,,0.0,,0.0,Hotel Alma Da Comporta : Les choses importantes à savoir sur cet hôtel !,72.0,La situation géographique de l’hôtel,36.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://mere-mimosa.fr/hotel-alma-da-comporta/,,,,,,61809.0,15374.0,1083.0,163.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,48.0,21.0,0.0,0.0,0.0,0.0,,,,,2d31ed6e096668132ef3f8a8b21db14f,0,,,,,1.1,https://mere-mimosa.fr/hotel-alma-da-comporta/,2024-05-16 15:53:16,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,hotel comporta alma da comporta,5,https://www.allonsbontrain.fr/preparer-voyage/hotel-comporta-alma-da-comporta/,0,,,,,,1.0,0.0,0.0,0.0,42.0,,,,,,470.58816891572366,,364.95000000000005,18.5,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel comporta alma da comporta : charme et élégance,52.0,492.0,"Découvrez l'hôtel Comporta Alma da Comporta, où le charme rencontre l'élégance dans un cadre idyllique. Vivez une expérience hôtelière unique et mémorable.",155.0,985.0,,0.0,Le charme et l’élégance de l’hôtel Comporta Alma da Comporta,60.0,,0.0,Une localisation paradisiaque,29.0,Un établissement au design épuré et chaleureux,46.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.allonsbontrain.fr/preparer-voyage/hotel-comporta-alma-da-comporta/,,,,,,117877.0,30203.0,1129.0,164.0,0,0,Normal,0,0.0,2.0,,4.0,1.0,0.0,0,61.0,22.0,0.0,4.0,3.0,0.0,,,,,80127782e384c52dbb644f76707ad8a3,0,"Thu, 16 May 2024 13:37:44 GMT",,,,1.1,https://www.allonsbontrain.fr/preparer-voyage/hotel-comporta-alma-da-comporta/,2024-05-16 15:53:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
65,hotel comporta alma da comporta,6,https://alma-da-comporta.com/fr/sublime-comporta/,0,200.0,509.0,54.0,7.0,,0.0,8.0,18.0,5.0,33.0,764.0,3.0,1138.0,48.0,764.0,443.0,1138.0,443.0,0.0,48.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"L'Hôtel Sublime Comporta, une Retraite Idyllique dans la Nature",63.0,557.0,"Le design hôtel Sublime Comporta se situe à Muda au Portugal, au milieu des pins parasol, des chênes-lièges et des fleurs sauvages.",131.0,821.0,,0.0,Sublime Comporta,16.0,,0.0,Les restaurants du Sublime,26.0,Les activités proposées au Sublime et autour,44.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://alma-da-comporta.com/fr/sublime-comporta/,,,,,,69684.0,17541.0,872.0,119.0,0,0,Fairly Easy,0,0.0,2.0,,5.0,2.0,0.0,0,41.0,23.0,0.0,4.0,3.0,0.0,,,,,adc56b7edbcfac79df946f04eb7df252,0,"Thu, 16 May 2024 12:32:07 GMT",,,,1.1,https://alma-da-comporta.com/fr/sublime-comporta/,2024-05-16 15:53:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
66,hotel comporta alma da comporta,7,https://www.hautsdulyonnaistourisme.fr/hotel-comporta-alma-da-comporta/,0,,,,,,0.0,2.0,0.0,0.0,27.0,1297.0,,1487.0,1.0,1297.0,690.765239507712,1487.0,770.6443577784704,12.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Hôtel Comporta Alma da Comporta : luxe, cadre idyllique et avis",63.0,560.0,"Découvrez notre avis sur le magnifique Hôtel Comporta Alma da Comporta au Portugal, un hôtel luxueux avec des services haut de gamme.",133.0,861.0,,0.0,Notre avis sur l’hôtel Comporta Alma da Comporta : une expérience unique et relaxante,85.0,,0.0,La situation idéale de l’hôtel Comporta Alma da Comporta,56.0,hôtel Comporta Alma da Comporta : Une ambiance chaleureuse et conviviale,72.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.hautsdulyonnaistourisme.fr/hotel-comporta-alma-da-comporta/,,,,,,74498.0,17173.0,1375.0,190.0,0,0,Fairly Easy,0,0.0,1.0,,18.0,2.0,0.0,0,83.0,22.0,0.0,1.0,1.0,0.0,,,,,43377aefbae6b8a8dcac0bb2152f114d,0,,,,,1.1,https://www.hautsdulyonnaistourisme.fr/hotel-comporta-alma-da-comporta/,2024-05-16 15:53:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
67,hotel comporta alma da comporta,8,https://www.idsejour.fr/alma-da-comporta-un-hotel-unique-au-coeur-de-lalentejo/,0,200.0,51.0,69.0,18.0,,0.0,281.0,131.0,3.0,63.0,,,,,,592.1671131773726,,357.5,0.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Comporta Alma Da Comporta : exclusivité et charme naturel,63.0,582.0,Découvrez l'intimité de Comporta - L'exclusivité et le charme naturel d'Alma da Comporta,88.0,547.0,,0.0,Alma da Comporta – Un Hôtel Unique au Cœur de l’Alentejo,56.0,,0.0,Une Maison Idalia unique en son genre,37.0,Le Village AlmaLusa : un espace de sérénité,43.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.idsejour.fr/alma-da-comporta-un-hotel-unique-au-coeur-de-lalentejo/,,,,,,193913.0,71827.0,1596.0,208.0,0,0,Normal,0,0.0,1.0,,2.0,1.0,0.0,0,140.0,134.0,0.0,3.0,3.0,0.0,,,,,a9ae8665aef2277a714bca9905a00127,0,,,,,1.1,https://www.idsejour.fr/alma-da-comporta-un-hotel-unique-au-coeur-de-lalentejo/,2024-05-16 15:52:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
